userId,RatingsSum,avgRate,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
457,50,3.46,3.57,3.8,3.5,3.0,3.53,4.25,,3.73,4.67,,2.67,,4.0,3.0,4.0,3.0,3.33,5.0,1.0
458,59,4.15,4.2,4.07,4.25,4.0,3.87,4.25,,4.32,3.8,,,5.0,3.8,4.0,4.19,4.0,4.57,4.75,3.0
459,26,4.35,4.27,4.37,4.5,4.43,4.3,4.5,,4.61,4.5,,,4.0,,4.67,5.0,4.1,4.4,4.5,5.0
460,82,4.2,4.27,4.22,4.21,3.93,4.07,4.29,,4.29,4.37,,4.0,4.21,4.5,4.36,4.32,4.2,4.13,4.67,
461,27,2.94,0.94,1.2,,,4.42,3.67,,3.61,4.0,,4.0,0.5,,4.0,4.25,0.5,1.81,3.0,4.5
462,455,3.41,2.84,2.8,2.88,2.39,3.2,3.59,4.01,3.38,3.06,3.75,3.38,2.5,3.46,3.23,2.87,2.85,3.23,3.73,3.93
463,33,3.79,3.81,4.0,3.5,3.5,3.39,4.0,3.5,3.94,4.5,,3.67,4.0,3.5,3.0,3.5,3.88,3.79,3.83,
464,138,3.75,3.57,3.47,2.38,2.88,3.12,4.23,,4.24,3.12,5.0,3.67,3.64,2.75,4.38,3.64,3.5,3.68,4.15,4.38
465,115,4.16,3.84,3.78,4.0,4.0,4.47,4.26,,4.21,4.0,4.5,4.5,,4.0,4.23,4.35,3.79,4.06,4.55,4.25
466,113,3.93,3.79,3.88,4.04,3.91,3.85,3.71,,4.06,4.04,,4.25,4.0,3.5,4.15,3.86,3.78,3.93,4.1,
467,22,3.41,2.71,2.0,2.0,2.0,3.6,1.0,,3.87,,,1.0,,2.0,,3.67,1.5,2.0,4.0,3.0
468,33,3.39,3.0,3.27,4.0,3.75,3.18,2.78,,3.57,3.75,,4.0,5.0,4.0,3.67,4.5,3.25,3.21,3.33,3.67
469,465,3.67,3.24,3.39,3.44,3.71,3.64,4.0,1.0,3.94,3.81,4.31,3.5,,3.69,3.95,3.65,3.31,3.53,4.12,4.09
470,80,3.51,3.62,3.52,3.5,3.62,3.57,3.29,,3.68,3.67,,3.0,3.33,3.5,3.0,3.82,3.88,3.43,4.17,4.0
471,28,3.88,3.71,3.64,3.93,3.93,3.96,4.0,,4.04,4.33,,3.5,3.62,3.5,4.0,3.93,3.57,3.56,3.9,
472,29,4.12,4.75,4.4,,,3.83,4.88,,4.4,3.7,,3.0,5.0,,3.33,3.5,3.83,3.83,,
473,37,3.42,3.38,3.5,4.0,2.5,3.03,4.38,3.5,3.89,3.25,,3.0,,,4.0,3.44,3.6,3.69,,
474,2108,3.4,3.23,3.4,3.49,3.27,3.18,3.49,3.69,3.55,3.29,3.74,3.1,3.94,3.4,3.48,3.48,3.42,3.47,3.46,3.27
475,155,4.41,4.41,4.45,4.15,4.25,4.33,4.29,,4.57,4.62,,4.5,4.31,4.67,4.88,4.45,4.38,4.39,4.25,5.0
476,69,3.68,3.43,3.71,4.0,3.95,3.37,3.43,,3.73,4.12,,,4.33,4.5,3.67,3.57,4.0,3.53,4.33,4.0
477,600,3.74,3.71,3.73,3.91,3.32,3.6,3.98,4.25,3.95,3.61,4.25,3.54,4.02,3.35,3.99,3.71,3.84,3.73,4.42,3.56
478,22,2.82,3.12,3.0,3.0,3.25,2.81,3.5,,2.69,3.25,,0.5,4.5,3.75,3.5,2.5,2.8,2.2,1.5,2.5
479,181,3.32,2.56,3.0,3.33,3.04,3.42,3.27,3.0,3.75,3.17,,2.71,1.0,3.92,2.75,3.47,2.56,3.0,3.2,3.0
480,836,3.28,3.04,3.23,3.15,3.33,3.08,3.4,3.32,3.6,3.35,3.7,2.69,3.53,3.44,3.48,3.28,3.06,3.13,3.75,2.94
481,31,2.81,2.78,2.67,,2.0,2.17,3.17,,3.0,,5.0,2.0,,,3.0,3.5,2.8,2.83,4.0,
482,128,3.41,3.81,3.93,2.9,3.78,3.16,3.58,,3.03,3.41,,3.67,4.3,4.0,3.06,3.25,4.0,3.78,1.83,3.0
483,728,3.62,3.49,3.64,3.83,3.5,3.61,3.84,3.7,3.84,3.82,4.33,2.83,3.77,3.48,3.75,3.65,3.46,3.48,3.75,3.75
484,275,3.81,3.7,3.81,4.64,4.36,3.91,3.97,4.5,3.8,3.97,3.25,2.9,4.0,4.7,3.5,3.78,3.43,3.26,4.12,
485,23,3.87,3.91,3.6,4.0,4.0,3.8,4.6,,4.1,,,3.0,5.0,4.0,,4.67,3.25,4.55,4.33,5.0
486,56,4.02,3.95,4.0,3.0,3.0,3.67,4.0,,4.57,3.5,,3.5,5.0,3.0,3.6,4.14,3.85,4.1,5.0,4.5
487,56,3.14,3.28,3.47,3.43,3.42,2.76,3.0,,3.41,3.72,,3.38,3.25,,3.08,3.2,3.5,3.17,4.33,
488,111,3.88,3.5,4.37,4.23,4.09,3.94,4.14,4.25,3.71,4.12,3.25,4.17,4.38,3.83,3.5,3.89,3.75,3.93,4.1,4.0
489,648,3.02,2.77,2.98,3.5,3.1,2.86,3.05,4.0,3.26,3.06,3.17,2.88,3.17,3.74,3.03,3.07,2.89,2.81,3.36,2.95
490,113,3.16,2.88,2.85,3.5,3.4,2.75,3.44,,3.59,2.89,,2.67,3.15,3.0,3.64,3.0,3.21,3.38,3.67,
491,64,4.16,4.25,4.42,3.7,4.21,4.02,4.25,,4.15,4.3,,,5.0,,5.0,4.13,4.25,5.0,4.5,
492,121,3.87,4.13,4.07,4.0,3.29,3.8,3.86,,3.77,3.7,,4.25,,3.25,3.6,3.5,4.13,4.02,5.0,
493,61,3.69,3.82,3.53,,,4.0,4.06,,3.68,3.4,,2.43,,,,4.2,3.53,3.64,3.75,4.0
494,22,4.23,4.35,4.27,,,1.5,4.0,,4.67,2.0,,5.0,,,,,4.44,4.0,4.33,4.0
495,265,4.01,3.86,3.63,3.75,3.43,3.99,4.23,3.75,4.3,3.13,4.25,3.46,3.93,4.2,4.47,4.18,3.85,4.03,4.27,5.0
496,29,3.41,3.28,2.92,2.62,3.0,2.83,4.5,,3.6,3.8,,2.5,3.83,3.83,5.0,3.32,3.3,5.0,2.0,
497,51,3.57,2.85,2.75,4.0,3.38,3.5,3.86,,3.98,2.33,,4.33,3.67,4.0,3.43,3.72,3.06,3.32,4.12,
498,35,4.06,3.46,3.77,5.0,4.33,4.23,3.83,,4.43,,,,5.0,5.0,4.0,4.25,3.0,3.86,5.0,3.0
499,27,3.83,3.79,3.79,3.5,3.5,3.57,3.5,4.5,4.1,3.67,,3.8,,4.3,3.0,4.0,2.33,4.0,,4.36
500,86,3.24,3.75,3.61,3.57,3.58,3.21,3.29,,3.15,3.71,,3.33,3.5,3.45,4.5,3.11,3.83,3.25,4.0,
501,45,3.2,3.31,3.21,2.75,2.67,3.33,3.09,,2.94,2.0,,3.5,,2.0,3.0,3.25,3.6,3.33,3.0,
502,35,3.43,2.5,3.75,4.0,3.38,3.2,4.42,,3.29,3.33,,3.5,,4.0,2.0,1.92,4.06,2.94,5.0,5.0
503,95,3.34,2.89,2.91,3.3,2.75,2.92,3.8,3.5,3.6,2.75,,3.06,3.0,3.12,3.45,3.21,3.35,3.38,3.7,
504,87,3.82,3.42,4.06,4.17,3.7,3.76,4.03,3.62,3.92,3.75,,3.5,4.0,4.0,4.0,3.74,3.75,3.88,4.25,4.0
505,31,4.18,4.2,4.0,4.38,4.5,3.77,4.33,,4.0,4.5,,4.44,,4.62,4.38,3.0,3.93,4.59,,
506,42,3.26,2.33,2.33,2.0,3.0,3.03,3.5,3.5,3.33,2.5,,4.5,5.0,3.0,2.0,3.38,4.17,3.1,3.0,4.0
507,21,3.38,3.38,3.2,3.0,4.0,3.5,3.0,,3.33,3.0,,3.0,3.0,3.0,3.0,3.67,3.33,3.5,3.33,3.0
508,24,2.15,1.75,2.79,1.5,2.0,2.34,,,1.95,1.67,,1.75,,1.83,,1.7,3.75,2.0,4.5,3.0
509,467,3.22,3.17,3.26,3.35,3.19,3.14,3.23,4.0,3.32,3.27,3.5,2.8,3.35,3.28,3.29,3.23,3.23,3.09,3.21,3.5
510,108,2.9,2.57,2.94,3.5,3.17,2.88,3.04,4.0,2.95,2.78,4.0,2.2,4.0,3.5,2.54,2.95,2.27,2.5,3.9,2.17
511,52,4.12,4.07,4.17,4.5,3.83,4.31,4.8,,4.22,4.0,,3.38,4.42,3.5,4.12,4.3,3.98,3.94,4.67,4.0
512,50,3.78,3.63,3.33,3.67,3.4,3.46,4.33,,3.79,3.4,,5.0,4.0,3.67,4.4,3.8,3.5,4.05,4.8,3.0
513,32,3.89,3.85,3.8,4.0,4.0,3.83,4.5,,4.33,3.5,,2.83,4.5,4.0,4.0,3.67,3.86,3.83,4.38,3.67
514,397,3.31,3.35,3.41,3.83,3.64,3.38,3.59,3.6,3.65,3.21,4.0,2.7,3.71,3.6,3.07,3.48,3.26,3.32,3.55,3.92
515,26,4.85,4.79,4.86,5.0,5.0,5.0,4.85,,4.92,4.0,,4.5,5.0,,4.62,5.0,4.9,4.69,4.8,
516,26,3.69,4.0,4.0,5.0,5.0,3.54,3.4,,3.8,4.0,,,,,,3.5,4.0,3.67,3.25,3.0
517,400,2.39,1.82,2.41,2.61,2.72,2.24,2.02,1.75,2.47,2.92,1.25,1.3,2.64,2.95,2.12,2.5,2.19,1.81,2.54,2.25
518,24,3.54,3.86,3.57,4.0,4.0,3.93,4.17,,3.36,4.0,,4.33,4.0,3.17,4.0,2.88,3.5,4.0,2.5,
519,26,4.33,4.29,3.75,,,4.14,4.59,,4.67,,,,4.0,,5.0,4.11,4.0,4.75,5.0,
520,186,3.88,3.89,3.95,4.2,4.21,3.93,3.88,3.5,3.85,4.1,4.5,3.82,3.5,3.6,3.95,3.98,3.86,4.01,3.92,3.17
521,40,3.6,3.6,3.67,4.0,4.0,3.57,3.56,,3.7,3.75,,,,4.0,3.4,3.7,3.2,3.62,,
522,200,3.83,3.91,3.79,3.68,2.2,3.68,4.03,4.25,3.79,3.71,3.5,4.38,3.95,3.79,4.0,3.77,4.03,3.96,3.7,4.75
523,75,4.69,4.78,4.64,4.6,4.39,4.45,4.83,,4.74,4.73,,5.0,4.92,4.75,5.0,4.78,4.67,4.73,4.75,
524,131,3.46,3.54,3.81,4.0,3.2,3.4,2.86,,3.45,4.0,3.0,3.17,5.0,3.5,3.17,3.47,3.4,3.56,4.0,3.8
525,500,3.54,3.51,3.52,3.32,3.33,3.55,3.79,3.56,3.68,3.52,3.5,3.83,3.43,3.54,3.88,3.57,3.51,3.62,3.71,3.75
526,58,4.19,4.0,4.28,3.83,3.83,4.2,4.31,,4.21,3.75,,4.0,3.5,,3.75,4.15,4.17,4.0,4.33,
527,167,4.12,4.4,4.22,3.94,4.08,3.98,3.67,4.0,3.93,4.14,4.0,4.33,4.33,4.0,3.91,3.91,4.35,4.25,3.62,4.0
528,73,3.47,3.8,2.88,2.75,2.67,3.03,3.88,4.5,3.56,2.12,4.0,4.0,3.56,,3.14,3.14,3.36,4.0,4.12,
529,25,3.2,3.89,3.55,3.0,3.0,2.58,,,4.0,3.2,,,,3.0,4.0,3.0,4.25,3.88,,
530,27,3.78,3.5,3.5,,3.0,3.8,4.0,,3.87,5.0,,4.0,4.0,,3.0,3.8,3.5,3.85,4.0,5.0
531,22,3.77,3.9,4.0,,3.0,2.5,4.5,,4.0,3.0,,3.0,,3.0,,3.0,4.0,4.4,,3.0
532,50,4.28,4.36,4.5,,,3.75,4.09,,4.3,4.0,4.0,4.5,,,4.33,4.0,4.56,4.29,5.0,3.0
533,38,4.38,4.46,4.44,5.0,5.0,4.29,4.33,,4.17,5.0,,4.43,4.0,3.0,4.0,4.5,4.29,4.5,5.0,5.0
534,520,3.8,3.74,3.73,3.92,3.9,3.89,3.82,,3.83,3.8,4.5,4.16,3.53,4.02,3.8,3.94,3.7,3.78,3.86,3.71
535,30,2.67,2.17,1.0,5.0,,2.56,2.75,,2.64,1.0,,3.0,,3.0,3.5,2.56,4.0,1.8,,
536,40,3.4,3.3,4.0,,,3.54,2.8,,3.65,,,2.75,5.0,,3.0,2.75,2.83,3.43,5.0,3.33
537,47,4.06,4.0,4.4,,,3.9,4.5,5.0,4.05,4.56,,5.0,3.86,,4.5,2.83,3.17,4.68,3.17,4.5
538,37,4.47,4.67,4.58,4.75,4.64,4.48,4.5,,4.33,4.57,,,4.5,4.69,4.0,4.33,5.0,,2.5,4.5
539,38,3.8,3.75,4.33,4.5,4.33,3.81,3.7,,3.94,4.5,,4.25,4.5,3.5,,4.33,3.0,2.0,3.5,
540,42,4.0,4.2,3.94,3.5,3.75,3.77,4.39,,3.95,3.64,5.0,3.7,4.17,4.0,3.83,3.17,4.46,3.92,5.0,
541,87,3.39,3.24,3.52,3.67,3.18,3.14,3.27,,3.84,2.86,,3.6,3.0,3.4,3.8,3.47,3.22,3.57,5.0,3.4
542,113,3.51,3.2,3.76,4.23,4.06,3.43,3.39,2.5,3.86,3.7,,2.62,2.8,4.56,3.7,4.06,3.67,3.35,5.0,3.5
543,76,4.45,4.73,5.0,5.0,5.0,4.33,4.85,,4.13,5.0,,5.0,5.0,5.0,4.5,4.18,4.91,5.0,3.5,4.0
544,22,4.36,4.25,4.33,3.0,3.0,4.33,4.0,5.0,4.62,3.0,,5.0,,,3.5,4.5,4.33,4.12,,
545,23,3.37,3.56,2.7,,3.0,2.88,4.38,,3.1,2.5,,3.0,3.5,,3.67,2.83,3.6,3.83,3.83,2.5
546,64,3.44,3.5,3.3,2.0,2.33,3.5,3.17,,3.06,4.0,,3.71,,2.0,2.67,3.75,3.12,3.5,2.0,
547,21,4.14,3.67,,,,4.8,3.67,3.5,4.0,5.0,5.0,,,3.0,4.5,4.17,5.0,4.2,2.67,
548,26,4.1,4.0,3.93,,,3.94,4.3,3.5,4.27,4.0,,,5.0,,3.5,3.4,3.6,4.88,4.75,
549,21,3.67,3.83,2.88,,1.0,,4.57,,4.11,3.17,,,4.5,,5.0,,3.43,4.86,3.0,
550,28,4.11,4.23,4.18,3.88,4.17,4.17,4.25,,3.96,4.0,,,4.43,,5.0,4.0,4.4,4.25,4.0,
551,123,3.72,3.75,3.57,3.83,4.3,3.71,3.91,4.0,3.72,3.04,4.0,4.17,3.84,,3.96,4.09,3.68,3.83,4.09,
552,188,3.12,2.86,3.03,3.42,3.0,3.19,3.37,,3.34,3.1,3.67,2.67,4.0,3.82,3.25,3.15,3.06,3.1,3.5,2.38
553,83,4.34,4.28,3.93,,,4.02,4.44,4.75,4.42,4.0,4.0,,,,4.21,4.05,4.38,4.37,4.0,
554,89,4.0,3.73,3.71,3.64,4.0,3.76,4.5,,4.18,3.47,,3.14,3.5,3.91,4.0,4.36,4.5,4.27,4.5,3.0
555,578,3.46,3.39,3.56,4.0,3.86,3.49,3.68,3.0,3.68,3.58,3.0,2.93,4.0,3.45,3.63,3.58,3.29,3.39,3.89,3.27
556,32,4.08,4.12,4.15,5.0,4.42,4.33,,,3.79,4.04,,4.0,4.09,4.5,4.0,3.5,4.25,3.62,,
557,27,3.85,3.82,3.88,3.5,4.33,3.5,4.83,,3.92,4.62,,4.5,4.5,0.5,5.0,4.0,3.25,4.75,3.75,
558,56,3.93,4.2,4.17,4.33,4.5,3.94,3.6,,3.97,3.85,,3.25,,5.0,4.2,3.93,4.0,3.89,4.5,
559,140,3.29,3.25,3.41,3.86,3.48,3.13,3.28,,3.57,3.42,,3.2,3.33,3.58,3.0,3.46,3.44,3.22,3.4,3.0
560,458,3.57,3.62,3.52,3.49,3.25,3.51,3.81,3.45,3.61,3.53,4.5,3.7,3.35,3.44,3.7,3.38,3.55,3.67,3.66,3.27
561,505,3.37,3.31,3.3,3.04,3.16,3.36,3.48,,3.49,3.4,3.83,3.49,2.93,3.55,3.58,3.27,3.26,3.23,3.81,3.5
562,231,4.09,3.95,4.01,4.36,4.03,4.14,4.19,4.0,4.21,4.12,3.75,4.06,3.88,4.2,4.03,4.18,3.96,4.08,3.94,3.25
563,213,3.3,3.58,3.13,3.71,3.49,3.25,3.39,,3.35,3.21,,3.42,3.28,3.91,3.5,3.25,3.45,3.09,3.75,
564,157,3.58,3.3,3.5,1.0,2.17,3.65,3.6,,3.38,3.33,,3.5,2.0,3.5,3.2,3.47,3.22,3.32,2.5,4.0
565,29,3.66,3.12,3.33,3.0,3.5,3.29,3.33,,4.1,3.0,,,3.0,3.0,4.67,3.71,5.0,3.83,4.5,5.0
566,74,3.54,3.3,3.1,2.0,2.5,3.58,3.67,,3.73,3.17,,5.0,2.5,2.0,4.33,3.83,3.3,3.55,4.5,3.0
567,385,2.25,1.9,2.06,2.36,2.12,2.33,2.02,2.5,2.6,2.11,4.0,2.17,1.93,1.8,2.6,2.71,2.11,2.28,2.48,2.58
568,23,4.13,3.0,3.62,,2.75,3.82,4.83,,4.23,3.5,,5.0,,5.0,5.0,4.0,3.25,4.3,4.5,4.5
569,20,4.0,4.09,4.0,4.0,4.0,3.86,4.14,,4.2,4.0,,,4.0,4.0,3.0,3.75,4.33,4.0,3.0,4.0
570,191,3.42,3.45,3.48,3.5,3.29,3.21,3.43,,3.55,3.29,,3.29,3.62,3.25,3.45,3.43,3.58,3.53,3.5,3.0
571,112,2.57,2.7,3.33,4.0,,2.63,4.0,,3.36,2.91,1.0,2.5,,3.0,3.1,3.5,2.55,2.75,,
572,155,4.12,3.91,3.97,3.67,4.0,3.88,4.35,,4.19,3.29,3.0,4.33,4.0,2.67,4.29,3.98,3.93,4.18,4.55,4.67
573,299,4.21,4.17,4.12,4.42,4.35,4.33,4.28,4.25,4.14,4.16,4.25,4.33,4.3,4.11,4.37,3.81,4.14,4.19,4.32,3.5
574,23,3.96,3.62,4.12,4.5,3.67,3.88,3.5,,4.0,3.0,,5.0,4.0,4.5,5.0,4.0,4.0,3.8,4.5,
575,36,3.17,3.67,4.0,1.0,1.0,3.33,3.83,1.0,3.64,4.0,,2.25,,,3.0,3.14,4.0,3.71,3.0,
576,20,3.1,3.17,3.5,3.5,4.0,3.2,4.75,,3.1,3.8,,3.12,,,3.5,2.33,2.86,3.42,,
577,161,3.57,3.56,3.61,3.5,3.18,3.46,3.6,,3.71,3.33,,3.09,,2.75,3.71,3.71,3.38,3.39,4.09,3.75
578,27,3.96,3.33,5.0,,3.5,3.9,5.0,,4.16,3.33,,1.83,,,5.0,4.32,,3.0,,
579,73,3.97,3.95,4.0,3.78,3.75,3.97,3.6,,4.18,3.88,,3.5,5.0,3.62,4.0,4.3,3.91,4.29,4.4,
580,436,3.53,3.78,3.57,3.33,3.2,3.34,3.76,2.88,3.46,3.64,2.14,3.73,4.17,2.88,3.68,3.43,3.66,3.8,3.59,3.27
581,40,4.38,4.29,4.43,4.3,4.42,4.36,4.5,,4.38,4.35,,4.5,4.5,,4.5,4.22,4.28,4.12,4.6,
582,56,4.03,4.08,4.17,3.88,4.2,3.88,4.19,,3.98,4.35,,4.0,4.3,,4.07,3.83,3.94,3.93,3.83,4.5
583,56,3.29,3.0,3.39,3.45,3.5,3.36,3.1,,3.25,3.5,,2.83,4.0,3.33,,3.44,,3.25,4.0,
584,83,4.11,4.28,4.47,4.8,4.4,3.72,3.62,,4.32,4.29,,3.75,5.0,4.6,4.8,4.35,4.23,4.45,5.0,5.0
585,61,4.34,4.28,4.17,4.0,5.0,4.31,4.45,4.5,4.36,4.0,4.0,,4.0,,4.11,4.25,3.25,4.34,4.5,
586,208,4.37,4.42,4.48,4.61,4.51,4.46,4.23,,4.0,4.58,,4.2,4.42,4.5,3.78,4.14,4.4,4.24,3.83,4.33
587,165,3.98,4.12,4.11,4.33,3.89,3.84,4.25,,4.24,3.83,3.5,3.0,,3.57,4.22,4.13,4.23,4.26,3.71,4.4
588,56,3.25,2.91,2.82,3.0,3.0,3.25,3.4,,3.33,1.0,,3.33,3.0,3.0,3.4,3.0,2.67,3.31,4.0,3.0
589,40,4.03,4.0,4.17,,3.33,3.9,4.38,5.0,4.04,4.5,,5.0,4.0,,3.0,4.57,4.33,4.07,4.33,5.0
590,728,3.36,3.28,3.33,3.78,3.35,3.04,3.55,3.75,3.68,3.33,3.84,3.06,3.57,3.79,3.36,3.44,3.2,3.26,3.99,3.7
591,54,3.28,3.8,4.31,3.8,4.0,3.67,3.0,,3.04,3.5,,2.8,,3.0,3.6,3.12,3.64,2.56,4.0,5.0
592,94,3.59,3.7,3.83,3.83,3.78,3.45,3.67,,4.0,3.29,,3.33,5.0,3.8,4.0,4.07,3.87,3.61,4.67,3.83
593,103,3.27,2.96,2.97,3.14,3.0,2.93,3.81,,3.72,2.78,4.0,4.0,3.17,3.5,3.6,3.35,3.08,3.38,3.42,
594,232,3.92,4.38,4.27,4.6,4.36,4.17,4.07,4.5,3.72,3.39,,1.71,4.62,4.44,2.03,4.52,4.3,3.44,3.64,4.0
595,20,4.2,4.0,4.33,4.5,4.5,4.0,4.33,,4.4,5.0,,,,4.0,4.0,4.33,4.5,4.4,,
596,411,3.5,3.39,3.52,3.98,3.79,3.48,3.39,4.25,3.54,3.53,4.0,3.6,3.51,3.72,3.72,3.55,3.5,3.45,3.15,3.0
597,443,3.98,3.56,3.73,4.0,4.25,3.99,3.97,5.0,4.1,3.94,4.18,4.38,,3.82,4.0,3.89,3.85,3.65,4.67,4.0
598,21,3.81,4.3,3.69,1.0,1.0,3.5,3.38,,4.88,3.38,,0.5,5.0,1.0,3.33,3.68,5.0,3.25,,
599,2478,2.64,2.74,2.77,2.91,2.4,2.42,2.81,3.07,2.82,2.65,3.3,2.4,2.93,2.62,2.83,2.67,2.76,2.7,2.9,2.65
600,763,2.99,2.66,3.17,3.22,2.97,3.07,2.9,3.83,2.94,3.51,3.0,2.9,2.64,3.33,2.86,3.0,2.94,2.7,2.55,3.41
601,101,4.43,4.36,4.44,4.57,4.56,4.35,4.56,4.0,4.43,4.53,,4.5,4.5,,4.58,4.38,4.3,4.4,4.56,4.0
602,135,3.39,3.57,3.21,4.0,3.0,3.3,3.71,3.0,3.29,3.71,3.5,3.67,4.0,4.0,3.45,3.24,3.33,3.69,4.0,2.5
603,943,3.51,3.18,3.06,2.25,3.12,3.3,3.74,3.86,3.61,3.55,4.26,3.44,,3.53,3.53,3.45,3.22,3.56,3.52,3.95
604,100,3.48,3.62,3.63,3.43,3.62,3.24,3.63,,3.49,3.42,,3.64,3.5,3.25,3.75,3.07,3.59,3.67,3.0,3.5
605,221,3.21,3.22,3.26,2.94,3.21,3.26,3.05,3.0,3.12,3.15,,2.87,3.68,3.08,3.44,3.33,3.29,2.92,2.78,3.33
606,1115,3.66,3.18,3.5,3.71,3.45,3.57,3.65,3.8,3.79,3.6,3.81,3.35,3.06,3.73,3.79,3.74,3.56,3.53,3.79,3.41
607,187,3.79,3.72,3.47,3.33,3.42,3.33,3.81,,4.01,3.57,,4.11,5.0,3.6,4.65,3.52,3.25,4.11,4.17,4.0
608,831,3.13,3.33,3.22,3.12,2.46,2.74,3.61,3.0,3.44,3.0,3.75,3.32,4.0,2.76,3.55,2.89,3.3,3.54,3.58,2.64
609,37,3.27,3.09,3.2,3.0,3.0,3.29,3.5,3.0,3.37,3.0,,3.5,3.0,,,3.2,3.0,3.29,3.5,4.0
610,1302,3.69,3.6,3.71,3.9,3.65,3.73,3.8,4.2,3.87,3.59,4.35,3.51,3.63,3.93,3.77,3.73,3.66,3.57,3.78,3.74
